Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,if_anomaly_label,if_anomaly_score,if_risk_score,ocsvm_anomaly_label,ocsvm_anomaly_score,ocsvm_risk_score,health_score,equipment_category,alert_level,alert_priority,recommended_action
-0.7453065750397865,0.7474756999567299,0.33325693878812607,0.3024619173389573,-0.7109350475686768,0.7391718389539746,0,0,0,0,0,0,0,0.16117647884028558,-0.16117647884028558,0,3.2715686054673974,-3.2715686054673974,92.15,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
0.7444127434486935,0.7474756999567299,0.33325693878812607,0.469802472337191,-0.6507450594721428,0.7705932013189123,0,0,0,0,0,0,0,0.14513957715106057,-0.14513957715106057,0,5.910576980461656,-5.910576980461656,86.9,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
-0.7453065750397865,0.7474756999567299,0.33325693878812607,-0.8856560231485021,0.8740679723067134,0.8177252448663187,0,0,0,0,0,0,0,0.14793399182663752,-0.14793399182663752,0,3.7010905422529348,-3.7010905422529348,87.82,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
-0.7453065750397865,0.7974717335843795,0.4006578243936931,0.12954334384078245,-0.5604600773273423,0.8491466072312562,0,0,0,0,0,0,0,0.16458513399474212,-0.16458513399474212,0,3.3256005119924232,-3.3256005119924232,93.27,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
-0.7453065750397865,0.7974717335843795,0.4006578243936931,-0.8242978196491497,0.9442896250860024,0.8805679695961939,0,0,0,0,0,0,0,0.14946490488826297,-0.14946490488826297,0,3.7111078331498994,-3.7111078331498994,88.32,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
2.2341320619371734,0.7474756999567299,0.33325693878812607,0.06818514034143007,-0.570491742010098,0.9119893319611314,0,0,0,0,0,0,0,0.08355749285897995,-0.08355749285897995,0,2.6613989218268586,-2.6613989218268586,66.74,General Equipment,Low Risk,Observe,Increase monitoring frequency and review machine condition during the next inspection.
2.2341320619371734,0.7974717335843795,0.4006578243936931,1.5742501353255336,-1.383056581313304,0.9905427378734755,0,0,0,0,0,0,0,0.023317281777007426,-0.023317281777007426,0,1.9833206200178566,-1.9833206200178566,47.01,General Equipment,Medium Risk,Inspect,Schedule machine inspection and check possible abnormal operating conditions.
-0.7453065750397865,0.7974717335843795,0.4680587099992217,-0.612333116651387,0.3624530734861761,1.0690961437858195,0,0,0,0,0,0,0,0.16123442129790616,-0.16123442129790616,0,3.5204259609779562,-3.5204259609779562,92.17,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
0.7444127434486935,0.7974717335843795,0.4680587099992217,2.639651668814288,-1.9347981388648636,1.100517506150757,0,0,0,0,0,0,0,0.019213403240366023,-0.019213403240366023,0,4.291661556903769,-4.291661556903769,45.67,General Equipment,Medium Risk,Inspect,Schedule machine inspection and check possible abnormal operating conditions.
0.7444127434486935,0.7974717335843795,0.4006578243936931,2.1487860408194694,-1.64387986306495,1.1476495496981634,0,0,0,0,0,0,0,0.04583341937274332,-0.04583341937274332,0,4.499129043034287,-4.499129043034287,54.39,General Equipment,Medium Risk,Inspect,Schedule machine inspection and check possible abnormal operating conditions.
0.7444127434486935,0.7474756999567299,0.33325693878812607,-0.7071594311503862,0.4126113968999543,1.1947815932455699,0,0,0,0,0,0,0,0.1395626850641401,-0.1395626850641401,0,5.178194390118559,-5.178194390118559,85.08,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
-0.7453065750397865,0.7474756999567299,0.33325693878812607,-0.835453856649032,1.496031182637562,1.2419136367929762,0,0,0,0,0,0,0,0.11279703549514519,-0.11279703549514519,0,2.0501352635210104,-2.0501352635210104,76.31,General Equipment,Low Risk,Observe,Increase monitoring frequency and review machine condition during the next inspection.
-0.7453065750397865,0.7474756999567299,0.33325693878812607,-0.40594643215356546,0.8138779842101795,1.273334999157914,0,0,0,0,0,0,0,0.14721864119266903,-0.14721864119266903,0,2.9759960612555787,-2.9759960612555787,87.58,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
-0.7453065750397865,0.7474756999567299,0.33325693878812607,4.229386941297508,-2.4263497083198895,1.3047563615228515,0,0,0,0,0,0,1,-0.014147599295547209,0.014147599295547209,1,-0.0002503469780279488,0.0002503469780279488,34.75,General Equipment,High Risk,Urgent,Plan maintenance soon and reduce machine load if possible.
-0.7453065750397865,0.6974796663290803,0.2658560531825591,-0.3780563396538599,-0.24947847216191754,1.336177723887789,0,0,0,0,0,0,0,0.15291522030095084,-0.15291522030095084,0,2.385417044594444,-2.385417044594444,89.45,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
-0.7453065750397865,0.6974796663290803,0.19845516757703044,-0.26091795115509625,0.14175645046555194,1.3675990862527267,0,0,0,0,0,0,0,0.15210059180245866,-0.15210059180245866,0,2.845459208959049,-2.845459208959049,89.18,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
-0.7453065750397865,0.6474836327014591,0.19845516757703044,-0.4394145431532122,0.15178811514830773,1.3990204486176643,0,0,0,0,0,0,0,0.1534945491969253,-0.1534945491969253,0,2.6813278089688737,-2.6813278089688737,89.64,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
-0.7453065750397865,0.6974796663290803,0.2658560531825591,0.11280928834095906,-0.05887684318956068,1.4304418109826018,0,0,0,0,0,0,0,0.15288050661744157,-0.15288050661744157,0,2.7894463826612963,-2.7894463826612963,89.44,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
0.7444127434486935,0.6974796663290803,0.33325693878812607,-0.24418389565527288,1.255271230251427,1.4618631733475393,0,0,0,0,0,0,0,0.11003648526481191,-0.11003648526481191,0,3.424770847237287,-3.424770847237287,75.41,General Equipment,Low Risk,Observe,Increase monitoring frequency and review machine condition during the next inspection.
-0.7453065750397865,0.7474756999567299,0.33325693878812607,-0.021063155657627914,-0.09900350192058306,1.5089952168949459,0,0,0,0,0,0,0,0.1535218788156279,-0.1535218788156279,0,2.6352328813171155,-2.6352328813171155,89.65,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
-0.7453065750397865,0.7474756999567299,0.4006578243936931,-0.880078004648561,1.074701265961826,1.5404165792598834,0,0,0,0,0,0,0,0.12047210446069467,-0.12047210446069467,0,1.7976803322870367,-1.7976803322870367,78.82,General Equipment,Low Risk,Observe,Increase monitoring frequency and review machine condition during the next inspection.
0.7444127434486935,0.7974717335843795,0.4006578243936931,0.335930028338604,-0.38992177772049624,1.5718379416248212,0,0,0,0,0,0,0,0.116827023922838,-0.116827023922838,0,4.390173774345595,-4.390173774345595,77.63,General Equipment,Low Risk,Observe,Increase monitoring frequency and review machine condition during the next inspection.
2.2341320619371734,0.7974717335843795,0.4006578243936931,-0.7740956531496797,0.9543212897687582,1.6189699851722275,0,0,0,0,0,0,0,0.04602135829906229,-0.04602135829906229,0,0.7129212981008166,-0.7129212981008166,54.45,General Equipment,Medium Risk,Inspect,Schedule machine inspection and check possible abnormal operating conditions.
-0.7453065750397865,0.8474677672120007,0.4006578243936931,0.47538049083713213,-0.5504284126445864,1.6975233910845715,0,0,0,0,0,0,0,0.1235522889828165,-0.1235522889828165,0,1.938513106041409,-1.938513106041409,79.83,General Equipment,Low Risk,Observe,Increase monitoring frequency and review machine condition during the next inspection.
-0.7453065750397865,0.7974717335843795,0.4006578243936931,-0.33901021015427196,-0.33976345430671806,1.728944753449509,0,0,0,0,0,0,0,0.1335245519062218,-0.1335245519062218,0,1.3797047274179697,-1.3797047274179697,83.1,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
-0.7453065750397865,0.8474677672120007,0.4680587099992217,0.3693981393382508,-0.6708083888376544,1.7603661158144466,0,0,0,0,0,0,0,0.11506030001161033,-0.11506030001161033,0,1.7019323254329102,-1.7019323254329102,77.05,General Equipment,Low Risk,Observe,Increase monitoring frequency and review machine condition during the next inspection.
-0.7453065750397865,0.7974717335843795,0.4006578243936931,-0.1828256921559205,0.3423897441206646,1.7917874781793843,0,0,0,0,0,0,0,0.12662476041252513,-0.12662476041252513,0,1.7409804783492824,-1.7409804783492824,80.84,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
-0.7453065750397865,0.7974717335843795,0.4006578243936931,-0.46730463565291785,0.3925480675344427,-1.6959837443286894,0,0,0,0,0,0,0,0.12927193133861692,-0.12927193133861692,0,1.2781332592193415,-1.2781332592193415,81.71,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
2.2341320619371734,0.7974717335843795,0.33325693878812607,0.3526640838384274,-0.7711250356652106,-1.6645623819637516,0,0,0,0,0,1,0,0.04891546491243548,-0.04891546491243548,0,0.11599319712618694,-0.11599319712618694,55.39,General Equipment,Medium Risk,Inspect,Schedule machine inspection and check possible abnormal operating conditions.
-0.7453065750397865,0.7474756999567299,0.2658560531825591,-0.6346451906511515,1.445872859223784,-1.5860089760514078,0,0,0,0,0,0,0,0.10571070284875006,-0.10571070284875006,0,0.961680224579883,-0.961680224579883,73.99,General Equipment,Low Risk,Observe,Increase monitoring frequency and review machine condition during the next inspection.
-0.7453065750397865,0.7474756999567299,0.2658560531825591,2.1153179298198226,-1.8244498273545515,-1.55458761368647,0,0,0,0,0,0,0,0.036202432800463424,-0.036202432800463424,0,0.8913220614961297,-0.8913220614961297,51.23,General Equipment,Medium Risk,Inspect,Schedule machine inspection and check possible abnormal operating conditions.
2.2341320619371734,0.6974796663290803,0.19845516757703044,0.4028662503378975,0.15178811514830773,-1.5231662513215325,0,0,0,0,0,0,0,0.06170838680058144,-0.06170838680058144,0,0.8024237936874066,-0.8024237936874066,59.58,General Equipment,Medium Risk,Inspect,Schedule machine inspection and check possible abnormal operating conditions.
2.2341320619371734,0.6974796663290803,0.2658560531825591,0.39728823183795636,-0.13913016065160544,-1.4446128454091884,0,0,0,0,0,0,0,0.07497892270640516,-0.07497892270640516,0,1.3805166324812568,-1.3805166324812568,63.93,General Equipment,Low Risk,Observe,Increase monitoring frequency and review machine condition during the next inspection.
0.7444127434486935,0.7474756999567299,0.2658560531825591,6.137069268277373,-2.8075529662646037,-1.3660594394968446,1,0,0,1,0,0,1,-0.06056522354036398,0.06056522354036398,1,-7.783989948868141,7.783989948868141,19.55,General Equipment,Critical,Immediate,Immediate maintenance action required. Stop or isolate the machine if necessary.
-0.7453065750397865,0.7474756999567299,0.2658560531825591,-1.1701349666454994,0.663403013968845,-1.318927395949438,0,0,0,0,0,0,0,0.11577023694418054,-0.11577023694418054,0,1.289503249576633,-1.289503249576633,77.29,General Equipment,Low Risk,Observe,Increase monitoring frequency and review machine condition during the next inspection.
-0.7453065750397865,0.7474756999567299,0.2658560531825591,-1.4992380581420257,1.4258095298582731,-1.2875060335845006,0,0,0,0,0,0,0,0.07650339820252883,-0.07650339820252883,0,1.0006297570024039,-1.0006297570024039,64.43,General Equipment,Low Risk,Observe,Increase monitoring frequency and review machine condition during the next inspection.
-0.7453065750397865,0.7474756999567299,0.19845516757703044,-0.6904253756505628,0.1618197798310635,-1.2560846712195628,0,0,0,0,0,0,0,0.15104873280356423,-0.15104873280356423,0,1.7733168076783699,-1.7733168076783699,88.84,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
2.2341320619371734,0.7974717335843795,0.2658560531825591,-1.1645569481455584,0.9543212897687582,-1.2246633088546253,0,0,0,0,0,0,0,0.03969152644378393,-0.03969152644378393,0,1.1948801571004637,-1.1948801571004637,52.37,General Equipment,Medium Risk,Inspect,Schedule machine inspection and check possible abnormal operating conditions.
2.2341320619371734,0.7974717335843795,0.33325693878812607,1.3790194878275943,-1.2927715991685031,-1.1461099029422812,0,0,0,0,0,0,0,0.028022282392435094,-0.028022282392435094,0,1.298223703724961,-1.298223703724961,48.55,General Equipment,Medium Risk,Inspect,Schedule machine inspection and check possible abnormal operating conditions.
-0.7453065750397865,0.7974717335843795,0.33325693878812607,1.50731391332624,-1.4532782340925934,-1.0675564970299374,0,0,0,0,0,0,0,0.09744371720957568,-0.09744371720957568,0,2.5783269404177744,-2.5783269404177744,71.28,General Equipment,Low Risk,Observe,Increase monitoring frequency and review machine condition during the next inspection.
-0.7453065750397865,0.8474677672120007,0.4006578243936931,-1.3151634476439686,1.977551087409833,-1.0361351346649996,0,0,0,0,0,0,0,0.048874075308556364,-0.048874075308556364,0,1.5955322890881831,-1.5955322890881831,55.38,General Equipment,Medium Risk,Inspect,Schedule machine inspection and check possible abnormal operating conditions.
0.7444127434486935,0.8974638008396503,0.4680587099992217,-0.8689219676486788,0.5731180318240445,-1.004713772300062,0,0,0,0,0,0,0,0.12936948122153735,-0.12936948122153735,0,5.376618174029133,-5.376618174029133,81.74,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
-0.7453065750397865,0.8474677672120007,0.4006578243936931,-0.5119287836524469,1.6966644762926748,-0.9575817287526557,0,0,0,0,0,0,0,0.11001599609928348,-0.11001599609928348,0,2.2848208468978797,-2.2848208468978797,75.4,General Equipment,Low Risk,Observe,Increase monitoring frequency and review machine condition during the next inspection.
-0.7453065750397865,0.8974638008396503,0.4680587099992217,-0.4338365246532711,0.42264306158271003,-0.9261603663877181,0,0,0,0,0,0,0,0.1653621925452129,-0.1653621925452129,0,3.5540836750678473,-3.5540836750678473,93.52,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
-0.7453065750397865,0.8974638008396503,0.4680587099992217,3.085893148809578,-2.1454630972027315,-0.8947390040227805,0,0,0,0,0,0,0,0.019317606400864218,-0.019317606400864218,0,2.3862560332912466,-2.3862560332912466,45.7,General Equipment,Medium Risk,Inspect,Schedule machine inspection and check possible abnormal operating conditions.
0.7444127434486935,0.8974638008396503,0.4680587099992217,-0.612333116651387,0.793814654844668,-0.8633176416578429,0,0,0,0,0,0,0,0.1400939589405812,-0.1400939589405812,0,6.302163617675589,-6.302163617675589,85.25,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
-0.7453065750397865,0.8974638008396503,0.5354595956047887,1.100118562830538,-1.352961587265037,-0.8161855981104366,0,0,0,0,0,0,0,0.12116110656443857,-0.12116110656443857,0,3.055441943665592,-3.055441943665592,79.05,General Equipment,Low Risk,Observe,Increase monitoring frequency and review machine condition during the next inspection.
-0.7453065750397865,0.8974638008396503,0.4680587099992217,-0.5453968946520936,0.9342579604032467,-0.7847642357454989,0,0,0,0,0,0,0,0.15285831829300905,-0.15285831829300905,0,3.8735629788147214,-3.8735629788147214,89.43,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
-0.7453065750397865,0.8974638008396503,0.4680587099992217,-0.0879993776569214,0.3323580794379088,-0.7533428733805613,0,0,0,0,0,0,0,0.16607126496425956,-0.16607126496425956,0,3.7982031574566584,-3.7982031574566584,93.76,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
0.7444127434486935,0.8974638008396503,0.5354595956047887,0.8491077303331874,-0.6607767241548985,-0.7219215110156237,0,0,0,0,0,0,0,0.13129350513055105,-0.13129350513055105,0,5.93340530143573,-5.93340530143573,82.37,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
0.7444127434486935,0.9474598344672714,0.5354595956047887,0.10165325134107682,-0.4701750951825417,-0.6747894674682173,0,0,0,0,0,0,0,0.14731791585331128,-0.14731791585331128,0,5.883386347791909,-5.883386347791909,87.61,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
-0.7453065750397865,0.8974638008396503,0.4680587099992217,0.5869408608359546,-0.6607767241548985,-0.6276574239208109,0,0,0,0,0,0,0,0.15531821640847293,-0.15531821640847293,0,3.5982399188058807,-3.5982399188058807,90.23,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
-0.7453065750397865,0.8974638008396503,0.4006578243936931,-0.09357739615686253,0.382516402851687,-0.5962360615558733,0,0,0,0,0,0,0,0.16803463547425884,-0.16803463547425884,0,3.8450128070241973,-3.8450128070241973,94.4,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
-0.7453065750397865,0.8974638008396503,0.4680587099992217,0.045873066341665575,0.17185144451381926,-0.5648146991909357,0,0,0,0,0,0,0,0.16645962283211052,-0.16645962283211052,0,3.9359372208218026,-3.9359372208218026,93.88,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
-0.7453065750397865,0.8974638008396503,0.4680587099992217,0.32477399133872176,-0.9216000059065448,-0.5333933368259981,0,0,0,0,0,0,0,0.14949754992360254,-0.14949754992360254,0,3.0067334285003824,-3.0067334285003824,88.33,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
0.7444127434486935,0.8974638008396503,0.5354595956047887,0.4474903983374265,-0.9015366765410335,-0.5019719744610606,0,0,0,0,0,0,0,0.1366767076118332,-0.1366767076118332,0,5.748987398817775,-5.748987398817775,84.13,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
-0.7453065750397865,0.9474598344672714,0.5354595956047887,-0.7740956531496797,1.8270761171684984,-0.4548399309136541,0,0,0,0,0,0,0,0.09425713359285948,-0.09425713359285948,0,3.2221861338941373,-3.2221861338941373,70.24,General Equipment,Low Risk,Observe,Increase monitoring frequency and review machine condition during the next inspection.
-0.7453065750397865,0.997455868094921,0.6028604812103173,0.692923212334836,-0.8513783531272554,-0.4234185685487165,0,0,0,0,0,0,0,0.14654673017544512,-0.14654673017544512,0,3.7617036868018054,-3.7617036868018054,87.36,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
-0.7453065750397865,0.9474598344672714,0.5354595956047887,0.006826936842077707,-0.23944680747916175,-0.3919972061837789,0,0,0,0,0,0,0,0.16521997986323056,-0.16521997986323056,0,3.9256910532708957,-3.9256910532708957,93.48,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
2.2341320619371734,0.9474598344672714,0.5354595956047887,-0.46730463565291785,0.2721680913413756,-0.36057584381884134,0,0,0,0,0,0,0,0.0909646010459656,-0.0909646010459656,0,3.7673760539128267,-3.7673760539128267,69.16,General Equipment,Low Risk,Observe,Increase monitoring frequency and review machine condition during the next inspection.
-0.7453065750397865,0.9474598344672714,0.5354595956047887,-0.1103114516566859,-0.09900350192058306,-0.28202243790649734,0,0,0,0,0,0,0,0.1701624065756867,-0.1701624065756867,0,4.062829623199168,-4.062829623199168,95.09,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
-0.7453065750397865,0.9474598344672714,0.5354595956047887,-0.6234891536512693,0.7737513254791571,-0.25060107554155975,0,0,0,0,0,0,0,0.15967166393782622,-0.15967166393782622,0,4.528740879730641,-4.528740879730641,91.66,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
-0.7453065750397865,0.9474598344672714,0.5354595956047887,0.6204089718356014,-1.021916652734101,-0.21917971317662213,0,0,0,0,0,0,0,0.1442504384053549,-0.1442504384053549,0,3.441981124603501,-3.441981124603501,86.61,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
0.7444127434486935,0.8974638008396503,0.5354595956047887,-0.17166965515603827,-0.1190668312860946,-0.18775835081168452,0,0,0,0,0,0,0,0.15324676024551614,-0.15324676024551614,0,6.660212395193909,-6.660212395193909,89.56,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
-0.7453065750397865,0.9474598344672714,0.6028604812103173,-0.8912340416484432,1.4859995179548064,-0.14062630726427813,0,0,0,0,0,0,0,0.1262839344723577,-0.1262839344723577,0,4.265814467377986,-4.265814467377986,80.73,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
-0.7453065750397865,0.9474598344672714,0.6028604812103173,0.017982973841959956,-0.32973178962396227,-0.10920494489934052,0,0,0,0,0,0,0,0.16998388977544454,-0.16998388977544454,0,4.038095852506412,-4.038095852506412,95.04,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
0.7444127434486935,0.9474598344672714,0.6028604812103173,1.2507250623289483,-1.16235995829268,-0.07778358253440293,0,0,0,0,0,0,0,0.10448948264752694,-0.10448948264752694,0,6.338335229662295,-6.338335229662295,73.59,General Equipment,Low Risk,Observe,Increase monitoring frequency and review machine condition during the next inspection.
2.2341320619371734,0.9474598344672714,0.6028604812103173,0.2857278618391339,-0.570491742010098,-0.030651538986996525,0,0,0,0,0,0,0,0.08001972173722494,-0.08001972173722494,0,3.6872880566805613,-3.6872880566805613,65.58,General Equipment,Low Risk,Observe,Increase monitoring frequency and review machine condition during the next inspection.
2.2341320619371734,0.9474598344672714,0.6702613668158843,-1.1310888371459116,2.368786010037302,0.047901866925347474,0,0,0,0,0,0,0,0.003102101475480956,-0.003102101475480956,0,0.0782273306601482,-0.0782273306601482,40.39,General Equipment,Medium Risk,Inspect,Schedule machine inspection and check possible abnormal operating conditions.
0.7444127434486935,0.9474598344672714,0.6702613668158843,0.5534727498363079,-0.46014343049978595,0.12645527283769148,0,0,0,0,0,0,0,0.1423951810655517,-0.1423951810655517,0,6.806667894479592,-6.806667894479592,86.0,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
-0.7453065750397865,0.9474598344672714,0.6702613668158843,-1.0195284671470892,0.5731180318240445,0.17358731638509786,0,0,0,0,0,0,0,0.1413029273162542,-0.1413029273162542,0,3.9263204660909494,-3.9263204660909494,85.65,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
0.7444127434486935,0.9474598344672714,0.6702613668158843,-0.8633439491487377,0.7436563314308898,0.20500867875003548,0,0,0,0,0,0,0,0.13318851094057615,-0.13318851094057615,0,7.040145181856158,-7.040145181856158,82.99,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
-0.7453065750397865,0.9474598344672714,0.6028604812103173,-1.281695336644322,0.8038463195274238,0.2521407222974419,0,0,0,0,0,0,0,0.11688226697652265,-0.11688226697652265,0,3.3469017102578036,-3.3469017102578036,77.65,General Equipment,Low Risk,Observe,Increase monitoring frequency and review machine condition during the next inspection.
-0.7453065750397865,0.9474598344672714,0.6702613668158843,0.5757848238360723,-0.6908717182031652,0.2835620846623795,0,0,0,0,0,0,0,0.159789525900916,-0.159789525900916,0,4.0330293182402315,-4.0330293182402315,91.7,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
-0.7453065750397865,0.9474598344672714,0.6702613668158843,-1.3932557066431444,1.496031182637562,0.31498344702731707,0,0,0,0,0,0,0,0.08159360819145689,-0.08159360819145689,0,3.3244709772946663,-3.3244709772946663,66.09,General Equipment,Low Risk,Observe,Increase monitoring frequency and review machine condition during the next inspection.
-0.7453065750397865,0.9474598344672714,0.6702613668158843,-1.0362625226469124,0.382516402851687,0.34640480939225465,0,0,0,0,0,0,0,0.14105398689555504,-0.14105398689555504,0,3.423192422835708,-3.423192422835708,85.56,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
2.2341320619371734,0.9474598344672714,0.6702613668158843,1.8531510603225898,-1.403119910678815,0.37782617175719224,0,0,0,0,0,0,0,0.021483838523319587,-0.021483838523319587,0,2.689086188701115,-2.689086188701115,46.41,General Equipment,Medium Risk,Inspect,Schedule machine inspection and check possible abnormal operating conditions.
2.2341320619371734,0.9474598344672714,0.6702613668158843,-1.3820996696432621,2.368786010037302,0.45637957766953624,0,0,0,0,0,0,1,-0.015007024993270446,0.015007024993270446,1,-0.6976078190587973,0.6976078190587973,34.46,General Equipment,High Risk,Urgent,Plan maintenance soon and reduce machine load if possible.
0.7444127434486935,0.8974638008396503,0.6028604812103173,-1.0753086521465003,0.4627697203137324,0.5349329835818802,0,0,0,0,0,0,0,0.1206716090112891,-0.1206716090112891,0,5.599345312206097,-5.599345312206097,78.89,General Equipment,Low Risk,Observe,Increase monitoring frequency and review machine condition during the next inspection.
-0.7453065750397865,0.8474677672120007,0.5354595956047887,-0.25533993265515514,0.7637196607964014,0.5820650271292866,0,0,0,0,0,0,0,0.159931851188286,-0.159931851188286,0,4.244767701557073,-4.244767701557073,91.75,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
0.7444127434486935,0.8474677672120007,0.5354595956047887,-0.08242135915698028,0.13172478578279617,0.6134863894942243,0,0,0,0,0,0,0,0.14958699697966632,-0.14958699697966632,0,6.839211456541996,-6.839211456541996,88.36,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
-0.7453065750397865,0.7974717335843795,0.5354595956047887,1.0443383778311268,-1.3328982578995259,0.6606184330416307,0,0,0,0,0,0,0,0.1370360029567943,-0.1370360029567943,0,3.215494421249783,-3.215494421249783,84.25,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
2.2341320619371734,0.7974717335843795,0.5354595956047887,-0.5788650056517404,0.723593002065379,0.6920397954065682,0,0,0,0,0,0,0,0.088062777009281,-0.088062777009281,0,3.7386858261103058,-3.7386858261103058,68.21,General Equipment,Low Risk,Observe,Increase monitoring frequency and review machine condition during the next inspection.
0.7444127434486935,0.8474677672120007,0.5354595956047887,-0.20513776615568502,-0.5604600773273423,0.7705932013189123,0,0,0,0,0,0,0,0.14264068568569915,-0.14264068568569915,0,5.2699125434438585,-5.2699125434438585,86.08,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
-0.7453065750397865,0.8474677672120007,0.6028604812103173,0.38613219483807415,-0.7009033828859209,0.8177252448663187,0,0,0,0,0,0,0,0.15635700542477604,-0.15635700542477604,0,3.598519498795831,-3.598519498795831,90.57,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
-0.7453065750397865,0.8974638008396503,0.6702613668158843,1.2953492103284774,-1.2827399344857475,0.8491466072312562,0,0,0,0,0,0,0,0.12726572267985797,-0.12726572267985797,0,3.3793295985211884,-3.3793295985211884,81.05,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
-0.7453065750397865,0.8474677672120007,0.6702613668158843,-0.3613222841540365,0.2621364266586198,0.8805679695961939,0,0,0,0,0,0,0,0.16738177664837067,-0.16738177664837067,0,4.15999717099367,-4.15999717099367,94.18,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
-0.7453065750397865,0.8974638008396503,0.6702613668158843,-1.2091810961450873,1.3054295536652054,0.9119893319611314,0,0,0,0,0,0,0,0.10473708756798122,-0.10473708756798122,0,3.0118119776424876,-3.0118119776424876,73.67,General Equipment,Low Risk,Observe,Increase monitoring frequency and review machine condition during the next inspection.
0.7444127434486935,0.8974638008396503,0.6702613668158843,-0.8131417826492675,0.9543212897687582,0.943410694326069,0,0,0,0,0,0,0,0.12436531777496673,-0.12436531777496673,0,6.103939915283085,-6.103939915283085,80.1,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
0.7444127434486935,0.9474598344672714,0.7376622524214513,-0.6792693386506805,1.255271230251427,0.9905427378734755,0,0,0,0,0,0,0,0.11172884948046996,-0.11172884948046996,0,5.6912183083019166,-5.6912183083019166,75.96,General Equipment,Low Risk,Observe,Increase monitoring frequency and review machine condition during the next inspection.
2.2341320619371734,0.9474598344672714,0.6702613668158843,-0.6067550981514459,0.9844162838170248,1.0376747814208818,0,0,0,0,0,0,0,0.0644463235334084,-0.0644463235334084,0,2.8003398388550735,-2.8003398388550735,60.48,General Equipment,Low Risk,Observe,Increase monitoring frequency and review machine condition during the next inspection.
0.7444127434486935,0.9474598344672714,0.7376622524214513,0.3693981393382508,0.0013131449069732513,1.1162281873332258,0,0,0,0,0,0,0,0.12585443115467393,-0.12585443115467393,0,5.8442043894288815,-5.8442043894288815,80.59,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
-0.7453065750397865,0.997455868094921,0.7376622524214513,-0.7629396161497974,0.7837829901619122,1.1633602308806323,0,0,0,0,0,0,0,0.1338045398587604,-0.1338045398587604,0,3.376895126477809,-3.376895126477809,83.19,General Equipment,Normal,Stable,No immediate action required. Continue normal monitoring.
